Language_number	Glottocode	Language_name	Latitude	Longitude	hand	five	Is_there_colexification?	Is_distinctness_due_to_lexical_replacement_or_phonological_change?	Was_there_lexical_replacement_of_hand?	Was_there_lexical_replacement_of_five?	What_replaced_hand?	What_replaced_five?	Language_ID_for_hand	Dataset_for_hand	Source_for_hand	Language_ID_for_five	Dataset_for_five	Source_for_five	Comment
1190	lena1238	Lenakel	-19.4763	169.261	na-limu-ku	katilim	partial colexification	_	no	no	_	_	1112	abvd	52375	162	abvd	Lynch-162-2005
1191	nort2847	North Tanna	-19.3733	169.303	ne-lma-k	kariem	lexically distinct	phonological change	no	no	_	_	1083	abvd	52375	nort2847-1	chan2019	Tanna-North.htm
1192	whit1269	Whitesands	-19.5019	169.381	na-l̥ima-k	kərilem	lexically distinct	phonological change	no	no	_	_	1139	abvd	52375	whit1269-1	chan2019	Whitesands.htm
1193	kwam1252	Kwamera	-19.5954	169.442	rəŋə-	kerirəm	lexically distinct	lexical replacement	yes	no	PMP *leŋen ‘forearm, lower arm’ ?	_	477	abvd	47028	1028	abvd	52375
1194	sout2869	Southwest Tanna	-19.57953	169.35603	lɨm	kɨlkɨlɨp	lexically distinct	phonological change	no	no	_	_	1642	abvd	312803	1642	abvd	312803
1195	anei1239	Aneityum	-20.1864	169.825	nijma-	nijman [nit͡ʃman), faiv	partial colexification	_	no	no	_	_	149	abvd	Lynch-149-2005	anei1239-1	chan2019	Aneityum.htm
1196	dehu1237	Dehu	-20.8892	167.229	ime	tripi	lexically distinct	lexical replacement	no	yes	_	one hit ?	1515	abvd	303461	196	abvd	85830
1197	iaai1238	Iaai	-20.6301	166.59	beñi-	baa|xaca	lexically distinct	lexical replacement	yes	yes	PAN *paNij ‘wing’	finger one ?	471	abvd	303623	471	abvd	303623
1198	neng1238	Nengone	-21.5305	167.964	nin	se dongo	lexically distinct	lexical replacement	no	yes	_	one finished ?	99	abvd	Blust-99-2005	neng1238-1	barlowpacific	Codrington1885
1199	caac1237	Caac	-20.4114	164.578	hik	nim	lexically distinct	lexical replacement	yes	no	PAN *kuSkuS ‘claw, talon, fingernail’ ?	_	1531	abvd	HollymanMweau	1491	abvd	303461
1200	kuma1276	Nêlêmwa-Nixumwak	-20.4035	164.193	shi-	poanem	lexically distinct	lexical replacement	yes	no	PAN *kuSkuS ‘claw, talon, fingernail’ ?	_	76	abvd	Bril-76-2005	1490	abvd	303461
1201	yuag1237	Yuaga	-20.5664	164.51	’i n	ni	lexically distinct	lexical replacement	yes	no	PAN *kuSkuS ‘claw, talon, fingernail’ ?	_	1510	abvd	303461	yuag1237-1	barlowpacific	Grace1955pdfNotes
1202	bala1316	Balade	-20.25	164.2	ie n	poanem	lexically distinct	lexical replacement	yes	no	PAN *kuSkuS ‘claw, talon, fingernail’ ?	_	1506	abvd	303461	1506	abvd	303461
1203	nyal1254	Belep	-19.72	163.66	e n	nem	lexically distinct	lexical replacement	yes	no	PAN *kuSkuS ‘claw, talon, fingernail’ ?	_	1509	abvd	303461	1187	abvd	29428
1204	jawe1237	Jawe	-20.6648	164.676	hi	nim	lexically distinct	lexical replacement	yes	no	PAN *kuSkuS ‘claw, talon, fingernail’ ?	_	1617	abvd	haudricourt1982a	212	abvd	122134
1205	fwai1237	Fwâi	-20.6873	164.901	hi	nim	lexically distinct	lexical replacement	yes	no	PAN *kuSkuS ‘claw, talon, fingernail’ ?	_	1573	abvd	haudricourt1982a	1498	abvd	303461
1206	nemi1240	Nemi	-20.6791	164.797	hi	nim	lexically distinct	lexical replacement	yes	no	PAN *kuSkuS ‘claw, talon, fingernail’ ?	_	1614	abvd	haudricourt1982a	1495	abvd	303461
1207	pije1237	Pije	-20.7824	164.942	hi	nim	lexically distinct	lexical replacement	yes	no	PAN *kuSkuS ‘claw, talon, fingernail’ ?	_	1574	abvd	haudricourt1982a	1497	abvd	303461
1208	pwaa1237	Pwaamei	-20.8442	164.77	’i n	nim	lexically distinct	lexical replacement	yes	no	PAN *kuSkuS ‘claw, talon, fingernail’ ?	_	1499	abvd	303461	1499	abvd	303461
1209	pwap1237	Pwapwa	-20.8133	164.556	sin	nim	lexically distinct	lexical replacement	yes	no	PAN *kuSkuS ‘claw, talon, fingernail’ ?	_	1528	abvd	HollymanND	1500	abvd	303461
1210	cemu1238	Cemuhî	-20.8489	165.13	a ’i n	nim	lexically distinct	lexical replacement	yes	no	PAN *kuSkuS ‘claw, talon, fingernail’ ?	_	1503	abvd	303461	1503	abvd	303461
1211	paic1239	Paicî	-21.096	165.15	î˥	ca:˥-kä˥rä˥-î˥-jè˥	partial colexification	(recolexification)	yes	yes	PAN *kuSkuS ‘claw, talon, fingernail’ ?	one of our hands	1479	abvd	8286	1479	abvd	8286
1212	bwat1240	Bwatoo	-21.3777	165.076	өin	nim	lexically distinct	lexical replacement	yes	no	PAN *kuSkuS ‘claw, talon, fingernail’ ?	_	1527	abvd	55944	1527	abvd	55944
1213	haek1239	Haeke	-21.0735	164.869	θi n	nim	lexically distinct	lexical replacement	yes	no	PAN *kuSkuS ‘claw, talon, fingernail’ ?	_	1513	abvd	303461	1513	abvd	303461
1214	have1241	Haveke	-21.0249	164.753	Ɵin	nim	lexically distinct	lexical replacement	yes	no	PAN *kuSkuS ‘claw, talon, fingernail’ ?	_	1530	abvd	55944	1514	abvd	303461
1215	hmwa1243	Hmwaveke	-20.9246	164.768	si	nim	lexically distinct	lexical replacement	yes	no	PAN *kuSkuS ‘claw, talon, fingernail’ ?	_	1508	abvd	303461	1508	abvd	303461
1216	vama1243	Vamale	-20.7708	165.04	i si n	nim	lexically distinct	lexical replacement	yes	no	PAN *kuSkuS ‘claw, talon, fingernail’ ?	_	1507	abvd	303461	1507	abvd	303461
1217	waam1236	Waamwang	-20.5014	164.409	θi n	nim	lexically distinct	lexical replacement	yes	no	PAN *kuSkuS ‘claw, talon, fingernail’ ?	_	1502	abvd	303461	1502	abvd	303461
1218	ajie1238	Ajië	-21.3029	165.468	e	kani	lexically distinct	lexical replacement	yes	no	?	_	1188	abvd	34363	1482	abvd	303461
1219	arha1237	Arhâ	-21.2866	165.273	gawi ø xerua	keni	lexically distinct	lexical replacement	yes	no	?	_	1485	abvd	303461	1485	abvd	303461
1220	arho1237	Arhö	-21.3183	165.161	ã e xerua	kani:	lexically distinct	lexical replacement	yes	no	?	_	1484	abvd	303461	1484	abvd	303461
1221	tiri1258	Tiri-Mea	-21.8147	165.792	me:hi	anɔ̃rɔ̃	lexically distinct	lexical replacement	yes	yes	PAN *paNij ‘wing’	?	1612	abvd	44453	1610	abvd	MoyseFaurie2019B
1222	orow1242	Orowe	-21.6269	165.473	gawi ɛ	keni:	lexically distinct	lexical replacement	yes	no	?	_	1511	abvd	303461	1511	abvd	303461
1223	zire1240	Zire	-21.6544	165.482	mãrã	anoro	lexically distinct	lexical replacement	yes	yes	PAN *paNij ‘wing’	?	1618	abvd	lercari1994a	1501	abvd	303461
1224	neku1237	Neku	-21.6524	165.578	gawi ø	keni:	lexically distinct	lexical replacement	yes	no	?	_	1492	abvd	303461	1492	abvd	303461
1225	xara1244	Xârâcùù	-21.7034	165.996	xɛ̃	ʃã:ʃɛ̃xɛ̃	partial colexification	(recolexification)	yes	yes	?	one hand	1576	abvd	moysefaurie1986a	1576	abvd	moysefaurie1986a
1226	xara1243	Xaragure	-21.8223	166.376	mɛ	xãːxɛ̃ mɛ̃	partial colexification	(recolexification)	yes	yes	PAN *paNij ‘wing’	one wing	1609	abvd	MoyseFaurie2019A	xara1243-1	chan2019	Xaragure.htm
1227	dumb1241	Dumbea	-22.0947	166.531	mi	tàakȗ(xẹ́)	lexically distinct	lexical replacement	yes	yes	PAN *paNij ‘wing’	one on top	1369	abvd	Shintani1990a	dumb1241-1	barlowpacific	Paita1990
1228	nume1242	Numee	-22.2689	166.705	mẽ	tAA vïxé	lexically distinct	lexical replacement	yes	yes	PAN *paNij ‘wing’	one make thing	1615	abvd	Rivierre2019	nume1242-1	barlowpacific	Dubois1977
1229	rotu1241	Rotuman	-12.5008	177.066	si' hapa	lima	lexically distinct	lexical replacement	yes	no	PAN *paNij ‘wing’ ?	_	116	abvd	Schmidt-116-2005	116	abvd	Schmidt-116-2005
1230	namo1248	Namosi-Naitasiri-Serua	-18.5308	177.637	_	lima	unknown	_	unknown	no	_	_				gone1237-2	chan2019	Fijian-Namosi-Naitasiri-Serua.htm
1231	west2519	Western Viti Levu-Yasawas Fijian	-17.8355	177.657	lima	lima	full colexification	_	no	no	_	_	512	abvd	Tuisawau-512-2008	512	abvd	Tuisawau-512-2008
1232	fiji1243	Fijian	-18	178.33	liga	lima	lexically distinct	phonological change	no	no	_	_	1627	abvd	Geraghty2019	11	abvd	120166
1233	loma1261	Lomaiviti	-18.0001	179.306	_	_	unknown	_	unknown	unknown	_	_						
1234	gone1237	Gone Dau	-16.5886	178.599	_	lima	unknown	_	unknown	no	_	_				gone1237-1	chan2019	Fijian-Gone-Dau.htm
1235	laua1243	Lauan	-18.2131	-178.785	_	_	unknown	_	unknown	unknown	_	_						
1236	tong1325	Tonga (Tonga Islands)	-21.17	-175.25	nima	nima	full colexification	_	no	no	_	_	136	abvd	117207	136	abvd	117207
1237	niue1239	Niuean	-19.06	-169.86	lima	lima	full colexification	_	no	no	_	_	247	abvd	POLLEX	247	abvd	POLLEX
1238	east2447	East Futuna	-14.278717	-178.137222	lima	lima	full colexification	_	no	no	_	_	210	abvd	POLLEX	210	abvd	POLLEX
1239	niua1240	Niuafo'ou	-15.6014	-175.64	_	nima	unknown	_	unknown	no	_	_				niua1240-1	chan2019	Niuafoou.htm
1240	niua1241	Niuatoputapu	-15.957686	-173.778333	_	Lima	unknown	_	unknown	no	_	_				niua1241-1	barlowpacific	Kern1948
1241	wall1257	East Uvean	-13.2903	-176.207	nima	nima	full colexification	_	no	no	_	_	258	abvd	POLLEX	258	abvd	POLLEX
1242	samo1305	Samoan	-13.92	-171.83	lima	lima	full colexification	_	no	no	_	_	118	abvd	Blust-118-2005	118	abvd	Blust-118-2005
1243	toke1240	Tokelau	-9.227642	-171.780833	_	lima	unknown	_	unknown	no	_	_				toke1240-1	chan2019	Tokelauan.htm
1244	puka1242	Pukapuka	-10.91	-165.83	lima	lima	full colexification	_	no	no	_	_	152	abvd	Salisbury-152-2005	152	abvd	Salisbury-152-2005
1245	tuva1244	Tuvalu	-8.520813	179.198088	lima	lima	full colexification	_	no	no	_	_	753	abvd	29903	753	abvd	29903
1246	west2516	West Uvean	-20.4145	166.589	lima	lima	full colexification	_	no	no	_	_	259	abvd		259	abvd	
1247	futu1245	Futuna-Aniwa	-19.5303	170.215	rima	rima	full colexification	_	no	no	_	_	156	abvd	POLLEX	1004	abvd	52375
1248	mele1250	Mele-Fila	-17.6841	168.275	rima	rima	full colexification	_	no	no	_	_	1163	abvd	52375	242	abvd	POLLEX
1249	emae1237	Emae	-17.052	168.399	rima	rima	full colexification	_	no	no	_	_	229	abvd	POLLEX	229	abvd	POLLEX
1250	tiko1237	Tikopia	-12.2766	168.822	rima	rima	full colexification	_	no	no	_	_	155	abvd	POLLEX	155	abvd	POLLEX
1251	anut1237	Anuta	-11.61	169.85	nima	nima	full colexification	_	no	no	_	_	253	abvd	POLLEX	253	abvd	POLLEX
1252	pile1238	Vaeakau-Taumako	-10.173335	166.247188	lima	lima	full colexification	_	no	no	_	_	375	abvd	Hovdhaugen-375-2009	375	abvd	Hovdhaugen-375-2009
1253	renn1242	Rennell-Bellona	-11.6237	160.265	gima	gima	full colexification	_	no	no	_	_	206	abvd	POLLEX	206	abvd	POLLEX
1254	kapi1249	Kapingamarangi	1.039166	154.797223	lima	lima	full colexification	_	no	no	_	_	217	abvd	POLLEX	217	abvd	POLLEX
1255	nuku1260	Nukuoro	3.84	154.975	lima	lima	full colexification	_	no	no	_	_	64	abvd	POLLEX	64	abvd	POLLEX
1256	sika1261	Sikaiana	-8.378194	162.72952	lima	lima	full colexification	_	no	no	_	_	243	abvd	POLLEX	243	abvd	POLLEX
1257	onto1237	Luangiua	-5.49029	159.701	lima	lima	full colexification	_	no	no	_	_	238	abvd	POLLEX	238	abvd	POLLEX
1258	nuku1258	Nukumanu	-4.576321	159.48537	rima	rima	full colexification	_	no	no	_	_	1654	abvd	FeinbergND	1654	abvd	FeinbergND
1259	taku1257	Takuu	-4.773094	157.032085	rima	rima	full colexification	_	no	no	_	_	244	abvd	POLLEX	244	abvd	POLLEX
1260	nuku1259	Nukuria	-3.40038	154.731	rima	rima	full colexification	_	no	no	_	_	675	abvd	POLLEX	1212	abvd	Davletshin-1212-2015
1261	maor1246	Maori	-38.2881	176.541	ringa	rima	lexically distinct	phonological change	no	no	_	_	85	abvd	Biggs-85-2005	85	abvd	Biggs-85-2005
1262	mori1267	Moriori	-44	-176.5	ri/rima	te/rima	partial colexification	_	no	no	_	_	676	abvd	POLLEX	676	abvd	POLLEX
1263	raro1241	Southern Cook Island Maori	-21.23	-159.78	rima	rima	full colexification	_	no	no	_	_	1631	abvd	MaukeOD	58	abvd	POLLEX
1264	raka1237	Rakahanga-Manihiki	-10.03	-161.09	rima	rima	full colexification	_	no	no	_	_	589	abvd	Clark-589-2008	raka1237-1	barlowpacific	Olesen2020
1265	penr1237	Māngarongaro	-9.082238	-157.922908	rima	rima	full colexification	_	no	no	_	_	235	abvd	POLLEX	235	abvd	POLLEX
1266	aust1304	Austral	-23.3843	-149.462	rima	pae	lexically distinct	lexical replacement	no	yes	_	part	128	abvd	Meyer-128-2005	aust1304-1	barlowpacific	Charpentier2015
1267	tahi1242	Tahitian	-17.6485	-149.45	rima	rima	full colexification	_	no	no	_	_	1636	abvd	AT2020	130	abvd	Clark-130-2005
1268	tuam1242	Tuamotuan	-16.17259	-146.321755	rima	rima	full colexification	_	no	no	_	_	246	abvd	POLLEX	246	abvd	POLLEX
1269	rapa1245	Mangaia-Old Rapa	-27.6304	-144.338	rima	rima	full colexification	_	no	no	_	_	1626	abvd	MangaiaOD	1626	abvd	MangaiaOD
1270	hawa1245	Hawaiian	19.6297	-155.43	lima	lima	full colexification	_	no	no	_	_	52	abvd	71458	52	abvd	71458
1271	nort2845	North Marquesan	-8.89412	-140.108	'ima	'ima	full colexification	_	no	no	_	_	654	abvd	Pawley-654-2009	38	abvd	POLLEX
1272	sout2866	South Marquesan	-9.75663	-138.979	_	e ʔima	unknown	_	unknown	no	_	_				sout2866-1	chan2019	Marquesan-South.htm
1273	mang1401	Mangareva	-23.1095	-134.97	rima	rima	full colexification	_	no	no	_	_	239	abvd	POLLEX	239	abvd	POLLEX
1274	rapa1244	Rapanui	-27.113	-109.342	rima	rima	full colexification	_	no	no	_	_	264	abvd	POLLEX	264	abvd	POLLEX
